Date,Rainfall,Depth_to_Groundwater,Temperature,Drainage_Volume,River_Hydrometry,year,month,week_of_year,quarter,season,month_sin,month_cos,week_of_year_sin,week_of_year_cos,quarter_sin,quarter_cos,season_sin,season_cos
2019-02-17,0.002051282051282,0.5122934697088912,0.2405913978494623,0.7111896807614506,0.4320000000000001,2019,2,7,1,1,0.8660254037844386,0.5000000000000001,0.7469716267628299,0.6648559158278518,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-02-24,0.0,0.5202596380802518,0.1926523297491039,0.6615933848684021,0.3919999999999999,2019,2,8,1,1,0.8660254037844386,0.5000000000000001,0.8214761014852389,0.5702429435675759,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2019-03-03,0.0,0.5328481510621563,0.303763440860215,0.7402827361339528,0.3919999999999999,2019,3,9,1,2,1.0,6.123233995736766e-17,0.8840670933553547,0.4673600051846697,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2019-03-10,0.0184615384615384,0.5369787568843432,0.3633512544802867,0.7091382106367008,0.3839999999999997,2019,3,10,1,2,1.0,6.123233995736766e-17,0.9338368745561365,0.35769916371054955,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2019-03-17,0.3241025641025641,0.5402242328874907,0.3279569892473118,0.6781312138628952,0.3919999999999999,2019,3,11,1,2,1.0,6.123233995736766e-17,0.9700636572792403,0.24285077892818172,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2019-03-24,0.0389743589743589,0.5493214004720697,0.3651433691756273,0.7246388438418649,0.3519999999999996,2019,3,12,1,2,1.0,6.123233995736766e-17,0.9922220614752829,0.12448044312959303,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2019-03-31,0.0,0.5478953579858388,0.3521505376344085,0.6937922972454142,0.3599999999999999,2019,3,13,1,2,1.0,6.123233995736766e-17,0.9999907341944384,0.004304825811567806,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2019-04-07,0.4082051282051281,0.559500393391031,0.3808243727598567,0.7931625302992968,0.4559999999999999,2019,4,14,2,2,0.8660254037844387,-0.4999999999999998,0.9932570100176431,-0.11593322237741702,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-04-14,0.2687179487179487,0.5609756097560981,0.3651433691756273,0.7699660189445816,0.4479999999999999,2019,4,15,2,2,0.8660254037844387,-0.4999999999999998,0.9721185449903587,-0.23448994538322554,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-04-21,0.0,0.5598937844217153,0.4363799283154121,0.74849434699643,0.4479999999999999,2019,4,16,2,2,0.8660254037844387,-0.4999999999999998,0.9368819003627187,-0.34964597062277286,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-04-28,0.2461538461538461,0.5674665617623922,0.5013440860215053,0.7984631165154805,0.4880000000000002,2019,4,17,2,2,0.8660254037844387,-0.4999999999999998,0.8880580966754119,-0.45973124423867995,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-05-05,0.2728205128205128,0.5704169944925264,0.4032258064516129,0.7917012876126732,0.512,2019,5,18,2,2,0.49999999999999994,-0.8660254037844387,0.8263552026683089,-0.5631492511075711,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-05-12,0.1087179487179487,0.5594020456333599,0.428763440860215,0.7876499206344658,0.504,2019,5,19,2,2,0.49999999999999994,-0.8660254037844387,0.7526680664914184,-0.6584001683505782,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-05-19,0.2215384615384615,0.5616640440597958,0.4211469534050179,0.8898452228824874,0.6879999999999997,2019,5,20,2,2,0.49999999999999994,-0.8660254037844387,0.6680653381416068,-0.744102616561547,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-05-26,0.4266666666666667,0.5792682926829269,0.5309139784946236,0.920044238406042,0.6399999999999999,2019,5,21,2,2,0.49999999999999994,-0.8660254037844387,0.5737739713325976,-0.819013693305075,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2019-06-02,0.3282051282051282,0.5859559402045635,0.5412186379928314,0.9112939733767312,0.776,2019,6,22,2,3,1.2246467991473532e-16,-1.0,0.47116142956036844,-0.8820469983479509,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2019-06-09,0.0594871794871794,0.5797600314712827,0.7267025089605735,0.6954712937441621,0.56,2019,6,23,2,3,1.2246467991473532e-16,-1.0,0.3617158544210324,-0.9322883892125132,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2019-06-16,0.0,0.5709087332808813,0.8136200716845879,0.6300763857451477,0.4640000000000002,2019,6,24,2,3,1.2246467991473532e-16,-1.0,0.24702448379080302,-0.9690092385565203,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2019-06-23,0.0287179487179487,0.5712037765538949,0.7974910394265233,0.7271143608639095,0.4000000000000001,2019,6,25,2,3,1.2246467991473532e-16,-1.0,0.12875063285905658,-0.9916770011139677,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2019-06-30,0.0,0.5596970889063733,0.8709677419354838,0.6377741740158578,0.3519999999999996,2019,6,26,2,3,1.2246467991473532e-16,-1.0,0.00860957184777772,-0.9999629369494641,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2019-07-07,0.0041025641025641,0.5342250196695517,0.900537634408602,0.6192383582890664,0.3119999999999998,2019,7,27,3,3,-0.4999999999999997,-0.8660254037844388,-0.11165634974847528,-0.9937468790194243,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-07-14,0.32,0.534323367427223,0.7724014336917563,0.6919098728432345,0.3199999999999996,2019,7,28,3,3,-0.4999999999999997,-0.8660254037844388,-0.23030297164060748,-0.9731189758983767,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-07-21,0.0266666666666666,0.5408143194335173,0.7625448028673835,0.6481413566062493,0.2879999999999998,2019,7,29,3,3,-0.4999999999999997,-0.8660254037844388,-0.34560961748412156,-0.9383783843964434,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-07-28,0.6174358974358974,0.5212431156569635,0.8705197132616487,0.6396862052960017,0.2479999999999997,2019,7,30,3,3,-0.4999999999999997,-0.8660254037844388,-0.45590404904161974,-0.8900289310283438,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-08-04,0.0,0.5309795436664047,0.8060035842293906,0.747842995681216,0.3199999999999996,2019,8,31,3,3,-0.8660254037844385,-0.5000000000000004,-0.5595867178701383,-0.8287718052536092,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-08-11,0.0,0.5116050354051929,0.8763440860215055,0.6117602339516395,0.2080000000000001,2019,8,32,3,3,-0.8660254037844385,-0.5000000000000004,-0.6551539628224615,-0.7554953904545181,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-08-18,0.0,0.5061959087332812,0.8261648745519712,0.4767289939200843,0.1679999999999999,2019,8,33,3,3,-0.8660254037844385,-0.5000000000000004,-0.7412198169399385,-0.6712623801283102,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-08-25,0.2974358974358974,0.5055074744295835,0.7992831541218636,0.6295291360330983,0.2079999999999999,2019,8,34,3,3,-0.8660254037844385,-0.5000000000000004,-0.8165361074816421,-0.5772943661415104,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
2019-09-01,0.0123076923076923,0.5158339889850516,0.7768817204301075,0.6562927986522185,0.3039999999999996,2019,9,35,3,4,-1.0,-1.8369701987210297e-16,-0.8800105575885815,-0.4749541225556778,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2019-09-08,0.1087179487179487,0.5141620771046425,0.6747311827956989,0.5951842025339666,0.3119999999999998,2019,9,36,3,4,-1.0,-1.8369701987210297e-16,-0.9307226270630066,-0.3657258419539638,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2019-09-15,0.0,0.4986231313926046,0.671594982078853,0.6218074712479011,0.2719999999999998,2019,9,37,3,4,-1.0,-1.8369701987210297e-16,-0.9679368625314166,-0.25119361089175307,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2019-09-22,0.0758974358974359,0.491050354051928,0.6505376344086021,0.664710702599866,0.2479999999999997,2019,9,38,3,4,-1.0,-1.8369701987210297e-16,-0.9911135633801081,-0.13301843663186058,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2019-09-29,0.2482051282051282,0.4898701809598744,0.621863799283154,0.6950701683007752,0.3119999999999998,2019,9,39,3,4,-1.0,-1.8369701987210297e-16,-0.9999166087802047,-0.012914158334750212,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
2019-10-06,0.3425641025641025,0.488198269079465,0.5492831541218638,0.7169773478731756,0.28,2019,10,40,4,4,-0.8660254037844386,0.5000000000000001,-0.9942183322904885,0.10737740794748105,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-10-13,0.0,0.4774783634933126,0.5434587813620071,0.6226441043155366,0.2879999999999998,2019,10,41,4,4,-0.8660254037844386,0.5000000000000001,-0.9741013733439573,0.22611173001287738,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-10-20,0.0061538461538461,0.4749213217938635,0.5134408602150536,0.662624850294254,0.2799999999999998,2019,10,42,4,4,-0.8660254037844386,0.5000000000000001,-0.9398574787668619,0.34156685964243905,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-10-27,0.0123076923076923,0.473052714398112,0.5412186379928314,0.7018205364766286,0.2799999999999998,2019,10,43,4,4,-0.8660254037844386,0.5000000000000001,-0.8919832717112371,0.4520684052080141,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-11-03,0.1784615384615384,0.4778717545239974,0.4462365591397849,0.7301629142336499,0.3039999999999996,2019,11,44,4,4,-0.5000000000000004,0.8660254037844384,-0.8311730493621049,0.5560138145892599,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-11-10,0.5148717948717949,0.481904012588513,0.3982974910394264,0.7049092023907075,0.5519999999999998,2019,11,45,4,4,-0.5000000000000004,0.8660254037844384,-0.7583087138708365,0.65189561623588,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-11-17,0.7220512820512821,0.4914437450826123,0.3588709677419354,0.6633755279097353,0.6159999999999999,2019,11,46,4,4,-0.5000000000000004,0.8660254037844384,-0.6744469825416244,0.7383232813209251,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-11-24,0.043076923076923,0.4919354838709684,0.3458781362007168,0.6333426929270123,0.56,2019,11,47,4,4,-0.5000000000000004,0.8660254037844384,-0.5808040627557254,0.814043389928598,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
2019-12-01,0.1723076923076923,0.4937057435090484,0.3149641577060931,0.5822794239838631,0.504,2019,12,48,4,1,-2.4492935982947064e-16,1.0,-0.47873801388588705,0.8779578088157746,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2019-12-08,0.1764102564102564,0.5034421715184898,0.2370071684587813,0.7498409824135144,0.56,2019,12,49,4,1,-2.4492935982947064e-16,1.0,-0.3697290519978144,0.9291396171237116,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2019-12-15,0.0615384615384615,0.5207513768686076,0.2132616487455196,0.7913631961675329,0.5279999999999998,2019,12,50,4,1,-2.4492935982947064e-16,1.0,-0.2553580829703894,0.9668465490767848,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2019-12-22,0.3466666666666666,0.5297010228166803,0.3279569892473118,0.8050816863313639,0.6319999999999997,2019,12,51,4,1,-2.4492935982947064e-16,1.0,-0.1372837753587243,0.9905317587151132,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2019-12-29,0.0,0.5377655389457123,0.1594982078853046,0.868339168753474,0.6719999999999997,2019,12,52,4,1,-2.4492935982947064e-16,1.0,-0.017218505501562464,0.9998517505451959,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
2020-01-05,0.002051282051282,0.5449449252557046,0.1146953405017921,0.7972826616392277,0.4640000000000002,2020,1,1,1,1,0.49999999999999994,0.8660254037844387,0.12020794657696499,0.9927487343632071,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-01-12,0.0,0.55241935483871,0.1137992831541218,0.7426321851595046,0.4079999999999997,2020,1,2,1,1,0.49999999999999994,0.8660254037844387,0.238672573649364,0.971100099159499,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-01-19,0.0635897435897435,0.5591070023603464,0.1379928315412186,0.6152290139763563,0.3919999999999999,2020,1,3,1,1,0.49999999999999994,0.8660254037844387,0.3536758442582659,0.9353680543979481,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-01-26,0.0902564102564102,0.562549173878836,0.1792114695340501,0.532769083542969,0.3599999999999999,2020,1,4,1,1,0.49999999999999994,0.8660254037844387,0.46354991987510047,0.8860708051751779,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-02-02,0.002051282051282,0.5712037765538949,0.3378136200716845,0.5456165584583028,0.3759999999999999,2020,2,5,1,1,0.8660254037844386,0.5000000000000001,0.5667013482820781,0.8239232863897432,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-02-09,0.0205128205128205,0.5715971675845795,0.2141577060931899,0.5739245540344622,0.3359999999999998,2020,2,6,1,1,0.8660254037844386,0.5000000000000001,0.6616341726628118,0.7498267943764056,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-02-16,0.0861538461538461,0.5792682926829271,0.3100358422939069,0.6017511990785576,0.3599999999999999,2020,2,7,1,1,0.8660254037844386,0.5000000000000001,0.7469716267628299,0.6648559158278518,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-02-23,0.0,0.5840873328088123,0.253584229390681,0.6215438745279611,0.3359999999999998,2020,2,8,1,1,0.8660254037844386,0.5000000000000001,0.8214761014852389,0.5702429435675759,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
2020-03-01,0.2092307692307692,0.5885129819040127,0.3068996415770608,0.5811734638328108,0.3599999999999999,2020,3,9,1,2,1.0,6.123233995736766e-17,0.8840670933553547,0.4673600051846697,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2020-03-08,0.5538461538461539,0.5947088906372937,0.2746415770609319,0.5815631285492437,0.6879999999999997,2020,3,10,1,2,1.0,6.123233995736766e-17,0.9338368745561365,0.35769916371054955,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2020-03-15,0.0,0.5944138473642804,0.3234767025089605,0.6288730094149872,0.504,2020,3,11,1,2,1.0,6.123233995736766e-17,0.9700636572792403,0.24285077892818172,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2020-03-22,0.0,0.5998229740361927,0.3633512544802867,0.6618340601344344,0.4239999999999997,2020,3,12,1,2,1.0,6.123233995736766e-17,0.9922220614752829,0.12448044312959303,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2020-03-29,0.0369230769230769,0.6150078678206141,0.2343189964157706,0.750012893317823,0.4719999999999997,2020,3,13,1,2,1.0,6.123233995736766e-17,0.9999907341944384,0.004304825811567806,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0
2020-04-05,0.0041025641025641,0.6141424075531083,0.2943548387096775,0.7053045974706176,0.4559999999999999,2020,4,14,2,2,0.8660254037844387,-0.4999999999999998,0.9932570100176431,-0.11593322237741702,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-04-12,0.0,0.6056254917387887,0.4408602150537634,0.6167819424786114,0.3919999999999999,2020,4,15,2,2,0.8660254037844387,-0.4999999999999998,0.9721185449903587,-0.23448994538322554,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-04-19,0.0,0.6061172305271445,0.4578853046594981,0.8208516466199451,0.3519999999999996,2020,4,16,2,2,0.8660254037844387,-0.4999999999999998,0.9368819003627187,-0.34964597062277286,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-04-26,0.2051282051282051,0.6174272226593238,0.4632616487455195,0.8609126176873398,0.3599999999999999,2020,4,17,2,2,0.8660254037844387,-0.4999999999999998,0.8880580966754119,-0.45973124423867995,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-05-03,0.2276923076923077,0.6179189614476794,0.5277777777777778,0.8437329879834277,0.4640000000000002,2020,5,18,2,2,0.49999999999999994,-0.8660254037844387,0.8263552026683089,-0.5631492511075711,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-05-10,0.0,0.6153619197482298,0.560483870967742,0.7800686497544538,0.3839999999999997,2020,5,19,2,2,0.49999999999999994,-0.8660254037844387,0.7526680664914184,-0.6584001683505782,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-05-17,0.0143589743589743,0.6195908733280882,0.6406810035842294,0.8570732741577798,0.3439999999999998,2020,5,20,2,2,0.49999999999999994,-0.8660254037844387,0.6680653381416068,-0.744102616561547,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-05-24,0.2194871794871794,0.6189024390243907,0.6178315412186379,0.791070947630208,0.3919999999999999,2020,5,21,2,2,0.49999999999999994,-0.8660254037844387,0.5737739713325976,-0.819013693305075,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-05-31,0.2276923076923077,0.6142800944138478,0.5241935483870966,0.6853457414803821,0.3439999999999998,2020,5,22,2,2,0.49999999999999994,-0.8660254037844387,0.47116142956036844,-0.8820469983479509,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0
2020-06-07,0.201025641025641,0.6217545239968534,0.5990143369175626,0.7150118332005797,0.3599999999999999,2020,6,23,2,3,1.2246467991473532e-16,-1.0,0.3617158544210324,-0.9322883892125132,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2020-06-14,0.441025641025641,0.6168371361132967,0.5725806451612903,0.7072643817797362,0.544,2020,6,24,2,3,1.2246467991473532e-16,-1.0,0.24702448379080302,-0.9690092385565203,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2020-06-21,0.0758974358974359,0.6148701809598742,0.6339605734767023,0.6296552040295915,0.5199999999999998,2020,6,25,2,3,1.2246467991473532e-16,-1.0,0.12875063285905658,-0.9916770011139677,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
2020-06-28,0.0,0.5966758457907166,0.7764336917562723,0.5137557375264312,0.3839999999999997,2020,6,26,2,3,1.2246467991473532e-16,-1.0,0.00860957184777772,-0.9999629369494641,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210297e-16
